566003,Pietermaritzburg,The Msunduzi,KwaZulu-Natal,223448
872046,Pieterskraal,Dr JS Moroka,Mpumalanga,6295
162009,Piketberg,Bergrivier,Western Cape,12075
582015,Pikinini Myamazane,Umhlabuyalingana,KwaZulu-Natal,1261
583034,Pikinini Nyamazane,Jozini,KwaZulu-Natal,1295
274082,Pikoli,Ngqushwa,Eastern Cape,301
664050,Pilanesberg,Moses Kotane,North West,308
873006,Pilgrim's Rest,Thaba Chweu,Mpumalanga,1721
165010,Pine Valley,Witzenberg,Western Cape,4340
599116,Pinetown,eThekwini,KwaZulu-Natal,144026
260017,Pirie Mission,Buffalo City,Eastern Cape,356
985050,Pitsaneng,Makhuduthamaga,Limpopo,136
664027,Pitsedisulejang,Moses Kotane,North West,1957
472070,Pitseng,Maluti a Phofung,Free State,131
672036,Pitsong,Greater Taung,North West,1319
578027,Pivaanspoort,eDumbe,KwaZulu-Natal,380
962019,Pjapjamela,Greater Tzaneen,Limpopo,490
597046,Plainhill,Ubuhlebezwe,KwaZulu-Natal,884
297336,Plangeni,Mbizana,Eastern Cape,1517
286142,Platana,Elundini,Eastern Cape,25
383004,Platfontein,Sol Plaatjie,Northern Cape,5185
179009,Plettenberg Bay,Bitou,Western Cape,6475
167006,Pniel,Stellenbosch,Western Cape,1975
384015,Pniel Estate,Dikgatlong,Northern Cape,695
461014,Poding-Tse-Rolo,Kopanong,Free State,2698
472039,Poelong,Maluti a Phofung,Free State,2635
368005,Pofadder,Khâi-Ma,Northern Cape,3287
297047,Polar Park,Mbizana,Eastern Cape,168
987127,Polaseng A,Greater Tubatse,Limpopo,270
982003,Polen,Mogalakwena,Limpopo,737
295210,Polile,Matatiele,Eastern Cape,1149
292198,Polini,Nyandeni,Eastern Cape,512
290166,Poliya,Ngquza Hill,Eastern Cape,44
987095,Pologong,Greater Tubatse,Limpopo,1270
295148,Polokong,Matatiele,Eastern Cape,1527
974044,Polokwane,Polokwane,Limpopo,130028
974002,Polokwane NU,Polokwane,Limpopo,10957
283190,Poltini,Emalahleni,Eastern Cape,94
576009,Pomeroy,Msinga,KwaZulu-Natal,1621
674004,Pomfret,Kagisano/Molopo,North West,1939
579021,Pongola A,UPhongolo,KwaZulu-Natal,1403
579026,Pongola B,UPhongolo,KwaZulu-Natal,634
295208,Pontseng A,Matatiele,Eastern Cape,830
295123,Pontseng B,Matatiele,Eastern Cape,351
526030,Poona,Dannhauser,KwaZulu-Natal,599
798040,Poortjie,City of Johannesburg,Gauteng,11153
662057,Popo Molefe,Rustenburg,North West,1721
295220,Popopo,Matatiele,Eastern Cape,305
265007,Port Alfred,Ndlambe,Eastern Cape,9747
175010,Port Beaufort,Hessequa,Western Cape,321
538033,Port Dunford,uMhlathuze,KwaZulu-Natal,2504
506053,Port Edward,Hibiscus Coast,KwaZulu-Natal,4409
299007,Port Elizaberth,Nelson Mandela Bay,Eastern Cape,312392
363011,Port Nolloth,Richtersveld,Northern Cape,6092
506014,Port Shepstone,Hibiscus Coast,KwaZulu-Natal,35633
291168,Port St Johns,Port St Johns,Eastern Cape,6441
291002,Port St Johns NU,Port St Johns,Eastern Cape,1100
162012,Porterville,Bergrivier,Western Cape,7057
984008,Posa,Elias Motsoaledi,Limpopo,1081
968017,Posaito,Makhado,Limpopo,135
271435,Poshi,Mnquma,Eastern Cape,149
274052,Posini,Ngqushwa,Eastern Cape,98
499034,Post,Mangaung,Free State,19
381005,Postmansburg,Tsantsabane,Northern Cape,30089
676004,Potchefstroom,Tlokwe City Council,North West,43448
295006,Pote,Matatiele,Eastern Cape,61
982097,Potgietersrust,Mogalakwena,Limpopo,0
295064,Potlo,Matatiele,Eastern Cape,57
660037,Potoane,Moretele,North West,342
499025,Potsane,Mangaung,Free State,349
260081,Potsdam East,Buffalo City,Eastern Cape,1664
260082,Potsdam South,Buffalo City,Eastern Cape,5329
260089,Potsdam Village,Buffalo City,Eastern Cape,5649
580119,Potukulu,Nongoma,KwaZulu-Natal,673
674063,Povall,Kagisano/Molopo,North West,479
987093,Prakteseer,Greater Tubatse,Limpopo,22264
799035,Pretoria,City of Tshwane,Gauteng,741651
281088,Prices Dale,Lukanji,Eastern Cape,107
375005,Prieska,Siyathemba,Northern Cape,14246
660036,Prieska,Moretele,North West,514
874039,Primkop,Mbombela,Mpumalanga,0
182004,Prince Albert,Prince Albert,Western Cape,7054
182003,Prince Albert NU,Prince Albert,Western Cape,2771
165005,Prince Alfred Hamlet,Witzenberg,Western Cape,6810
592027,Prince's Grant,KwaDukuza,KwaZulu-Natal,90
172010,Pringle Bay,Overstrand,Western Cape,801
293262,Printsi,Mhlontlo,Eastern Cape,455
286049,Printsu,Elundini,Eastern Cape,351
963001,Priska-Majeje,Ba-Phalaborwa,Limpopo,626
676006,Promosa,Tlokwe City Council,North West,16125
279006,Prospect,Tsolwana,Eastern Cape,126
295118,Protea,Matatiele,Eastern Cape,716
579015,Prudentie,UPhongolo,KwaZulu-Natal,768
274136,Prudhoe,Ngqushwa,Eastern Cape,828
672013,Pudimoe,Greater Taung,North West,3078
672015,Pudumoe,Greater Taung,North West,4092
284149,Pulangweni,Engcobo,Eastern Cape,505
869007,Pullens Hope,Steve Tshwete,Mpumalanga,3439
271479,Pumlani,Mnquma,Eastern Cape,33
298067,Pungulelweni,Ntabankulu,Eastern Cape,773
295068,Punguleweni,Matatiele,Eastern Cape,844
260140,Punzana,Buffalo City,Eastern Cape,314
529024,Purim Farm,Abaqulusi,KwaZulu-Natal,4499
664041,Pylkop,Moses Kotane,North West,1115
284433,Qabaephezulu,Engcobo,Eastern Cape,104
294226,Qabakeni,King Sabata Dalindyebo,Eastern Cape,243
297288,Qadu,Mbizana,Eastern Cape,90
294082,Qakancu,King Sabata Dalindyebo,Eastern Cape,333
586002,Qakwini,Mtubatuba,KwaZulu-Natal,6110
295182,Qalabeni,Matatiele,Eastern Cape,498
479001,Qalabotjha,Mafube,Free State,1286
290153,Qamangweni,Ngquza Hill,Eastern Cape,243
282180,Qamata,Intsika Yethu,Eastern Cape,114
282209,Qamatsa,Intsika Yethu,Eastern Cape,69
291087,Qambatha,Port St Johns,Eastern Cape,92
276180,Qamdobowa,Nkonkobe,Eastern Cape,594
274126,Qamini,Ngqushwa,Eastern Cape,63
274061,Qamnyana,Ngqushwa,Eastern Cape,119
293216,Qanda,Mhlontlo,Eastern Cape,2022
566036,Qanda,The Msunduzi,KwaZulu-Natal,2164
297137,Qandeshe,Mbizana,Eastern Cape,902
284401,Qanguleni,Engcobo,Eastern Cape,588
293010,Qanqu,Mhlontlo,Eastern Cape,497
285041,Qaqane,Sakhisizwe,Eastern Cape,540
282167,Qaqeni,Intsika Yethu,Eastern Cape,207
290220,Qasa,Ngquza Hill,Eastern Cape,715
270330,Qatywa,Mbhashe,Eastern Cape,414
274032,Qaukeni,Ngqushwa,Eastern Cape,800
290236,Qawukeni,Ngquza Hill,Eastern Cape,773
271525,Qayiso,Mnquma,Eastern Cape,466
270644,Qazini,Mbhashe,Eastern Cape,179
290197,Qebedu,Ngquza Hill,Eastern Cape,1235
293254,Qebeyi,Mhlontlo,Eastern Cape,815
294023,Qelane,King Sabata Dalindyebo,Eastern Cape,824
270458,Qelani,Mbhashe,Eastern Cape,260
284418,Qengqeleka,Engcobo,Eastern Cape,575
271255,Qengqweni,Mnquma,Eastern Cape,164
271335,Qeqe,Mnquma,Eastern Cape,372
293291,Qguthubeni,Mhlontlo,Eastern Cape,268
291133,Qhaka,Port St Johns,Eastern Cape,2120
292119,Qhankqu,Nyandeni,Eastern Cape,1133
292018,Qhanqeni,Nyandeni,Eastern Cape,82
297231,Qhasa,Mbizana,Eastern Cape,214
270472,Qhingqala,Mbhashe,Eastern Cape,170
294173,Qhinqolo,King Sabata Dalindyebo,Eastern Cape,439
295168,Qhitsi,Matatiele,Eastern Cape,780
286140,Qhobong,Elundini,Eastern Cape,326
283023,Qhoboshane,Emalahleni,Eastern Cape,236
295196,Qhobosheaneng,Matatiele,Eastern Cape,930
291109,Qhoboshendlini,Port St Johns,Eastern Cape,356
599024,Qhodela,eThekwini,KwaZulu-Natal,2127
294393,Qhogi,King Sabata Dalindyebo,Eastern Cape,592
292259,Qhokama,Nyandeni,Eastern Cape,785
472011,Qholaqhwe,Maluti a Phofung,Free State,4615
271046,Qholiwe,Mnquma,Eastern Cape,774
293241,Qhotira,Mhlontlo,Eastern Cape,310
575138,Qhudeni,Nqutu,KwaZulu-Natal,1277
292120,Qhunqwana,Nyandeni,Eastern Cape,76
281035,Qhwabi,Lukanji,Eastern Cape,228
463004,Qibing,Naledi,Free State,8272
276171,Qibira A,Nkonkobe,Eastern Cape,622
276169,Qibira B,Nkonkobe,Eastern Cape,126
276173,Qibira C,Nkonkobe,Eastern Cape,5
271232,Qikileka,Mnquma,Eastern Cape,89
271118,Qima,Mnquma,Eastern Cape,288
271452,Qina,Mnquma,Eastern Cape,281
506028,Qina-About,Hibiscus Coast,KwaZulu-Natal,5661
282206,Qineni,Intsika Yethu,Eastern Cape,273
292160,Qinisa,Nyandeni,Eastern Cape,1144
505002,Qinisela Manyuswa,Ezingoleni,KwaZulu-Natal,200
283180,Qithi,Emalahleni,Eastern Cape,414
292149,Qiti,Nyandeni,Eastern Cape,800
294282,Qiya,King Sabata Dalindyebo,Eastern Cape,447
271361,Qoboqobo,Mnquma,Eastern Cape,260
287027,Qoboshane,Senqu,Eastern Cape,301
290012,Qojana,Ngquza Hill,Eastern Cape,465
294145,Qokana,King Sabata Dalindyebo,Eastern Cape,475
583091,Qokolwane,Jozini,KwaZulu-Natal,325
270101,Qokolweni,Mbhashe,Eastern Cape,353
294166,Qokolweni,King Sabata Dalindyebo,Eastern Cape,1362
271491,Qokolweni A,Mnquma,Eastern Cape,1035
276135,Qolo,Nkonkobe,Eastern Cape,481
293324,Qolombana,Mhlontlo,Eastern Cape,920
286234,Qolombane,Elundini,Eastern Cape,239
503041,Qoloqolo,Umzumbe,KwaZulu-Natal,1876
271561,Qolora Mouth,Mnquma,Eastern Cape,137
272027,Qolweni,Great Kei,Eastern Cape,954
274095,Qolweni,Ngqushwa,Eastern Cape,448
293130,Qolweni,Mhlontlo,Eastern Cape,401
296120,Qolweni,Umzimvubu,Eastern Cape,150
571036,Qolweni,Okhahlamba,KwaZulu-Natal,475
271291,Qolweni A,Mnquma,Eastern Cape,223
271379,Qolweni B,Mnquma,Eastern Cape,343
270134,Qombe,Mbhashe,Eastern Cape,226
271324,Qombe,Mnquma,Eastern Cape,175
271528,Qombolo,Mnquma,Eastern Cape,292
282242,Qombolo,Intsika Yethu,Eastern Cape,628
588027,Qomintaba,Ntambanana,KwaZulu-Natal,1061
584011,Qomukuphila,The Big 5 False Bay,KwaZulu-Natal,1753
580024,Qondile,Nongoma,KwaZulu-Natal,875
582096,Qondwane,Umhlabuyalingana,KwaZulu-Natal,2646
582099,Qondweni,Umhlabuyalingana,KwaZulu-Natal,2199
580172,Qongqo,Nongoma,KwaZulu-Natal,2162
260119,Qongqotha,Buffalo City,Eastern Cape,25
290073,Qoqo SP,Ngquza Hill,Eastern Cape,313
580046,Qoqoda,Nongoma,KwaZulu-Natal,581
472048,Qoqolosing,Maluti a Phofung,Free State,1406
290318,Qoqweni,Ngquza Hill,Eastern Cape,1029
294132,Qota,King Sabata Dalindyebo,Eastern Cape,882
293014,Qothirha,Mhlontlo,Eastern Cape,351
297007,Qoxe,Mbizana,Eastern Cape,511
290138,Qoxoza,Ngquza Hill,Eastern Cape,293
298119,Qoyiya,Ntabankulu,Eastern Cape,604
581077,Qubeni A,Ulundi,KwaZulu-Natal,334
581037,Qubeni B,Ulundi,KwaZulu-Natal,618
293277,Qudu,Mhlontlo,Eastern Cape,665
272037,Queensberry Bay,Great Kei,Eastern Cape,423
599160,Queensburgh,eThekwini,KwaZulu-Natal,54846
281017,Queenstown,Lukanji,Eastern Cape,43971
274026,Qugqwala,Ngqushwa,Eastern Cape,1412
503044,Quha,Umzumbe,KwaZulu-Natal,656
287014,Quimera,Senqu,Eastern Cape,983
296167,Qukanca,Umzimvubu,Eastern Cape,125
291091,Qukuswayo,Port St Johns,Eastern Cape,772
594043,Qulashe,Ingwe,KwaZulu-Natal,2933
294476,Qulu,King Sabata Dalindyebo,Eastern Cape,351
284355,Quluqu,Engcobo,Eastern Cape,703
282056,Qumanco A,Intsika Yethu,Eastern Cape,391
282043,Qumanco B,Intsika Yethu,Eastern Cape,319
290218,Qumbini,Ngquza Hill,Eastern Cape,54
293131,Qumbu,Mhlontlo,Eastern Cape,4928
271242,Qumbulwana,Mnquma,Eastern Cape,595
597021,Qumeni,Ubuhlebezwe,KwaZulu-Natal,741
296210,Qumra,Umzimvubu,Eastern Cape,711
297053,Qungebe,Mbizana,Eastern Cape,943
282071,Qungu,Intsika Yethu,Eastern Cape,150
581034,Qunyaneni,Ulundi,KwaZulu-Natal,1064
286204,Qurana,Elundini,Eastern Cape,169
293287,Quthubeni,Mhlontlo,Eastern Cape,532
282294,Qutsa A,Intsika Yethu,Eastern Cape,820
282299,Qutsa B,Intsika Yethu,Eastern Cape,248
276179,Qutubeni,Nkonkobe,Eastern Cape,173
273102,Quza,Amahlathi,Eastern Cape,167
297179,Quza,Mbizana,Eastern Cape,1264
273125,Quzini,Amahlathi,Eastern Cape,6179
290163,Qwabe,Ngquza Hill,Eastern Cape,353
575103,Qwabe,Nqutu,KwaZulu-Natal,264
271117,Qwanguleni,Mnquma,Eastern Cape,61
290011,Qwaru,Ngquza Hill,Eastern Cape,1571
581053,Qwasha,Ulundi,KwaZulu-Natal,1094
589061,Qwayinduku,uMlalazi,KwaZulu-Natal,2197
504038,Qwebela,UMuziwabantu,KwaZulu-Natal,1562
294150,Qweqwe,King Sabata Dalindyebo,Eastern Cape,1305
296133,Qwidlana,Umzimvubu,Eastern Cape,1587
296148,Qwidlana A,Umzimvubu,Eastern Cape,254
296134,Qwidlana B,Umzimvubu,Eastern Cape,69
285074,Qwilini,Sakhisizwe,Eastern Cape,234
273039,Qwiliqwili,Amahlathi,Eastern Cape,86
379012,Raaswater,//Khara Hais,Northern Cape,2798
273126,Rabe,Amahlathi,Eastern Cape,979
798008,Rabie Ridge,City of Johannesburg,Gauteng,41204
661025,Rabokala,Madibeng,North West,5700
660054,Rabosula,Moretele,North West,523
961102,Rabothatha,Greater Letaba,Limpopo,699
969007,Raditshaba,Blouberg,Limpopo,307
270102,Rafini,Mbhashe,Eastern Cape,616
292062,Rainy,Nyandeni,Eastern Cape,2204
167028,Raithby,Stellenbosch,Western Cape,908
961011,Rakgara,Greater Letaba,Limpopo,416
666015,Rakgwedi,Tswaing,North West,3021
499013,Rakhoi,Mangaung,Free State,174
260180,Rala,Buffalo City,Eastern Cape,258
271150,Raladiya,Mnquma,Eastern Cape,1308
665021,Ramabesa,Ratlou,North West,1979
974026,Ramakgaphola,Polokwane,Limpopo,1525
970052,Ramalapa,Aganang,Limpopo,881
986013,Ramallane,Fetakgomo,Limpopo,64
872013,Ramantsho,Dr JS Moroka,Mpumalanga,138
660048,Ramaphosa,Moretele,North West,3039
968119,Ramaru,Makhado,Limpopo,155
360039,Ramatele,Joe Morolong,Northern Cape,21
973028,Ramatjowe,Molemole,Limpopo,2403
968037,Ramavhoya,Makhado,Limpopo,1405
475003,Rammulotsi,Moqhaka,Free State,29377
664049,Ramoga,Moses Kotane,North West,801
961087,Ramogakwa,Greater Letaba,Limpopo,516
974100,Ramogale,Polokwane,Limpopo,2295
661026,Ramogaodi,Madibeng,North West,163
984018,Ramogwerane,Elias Motsoaledi,Limpopo,2045
295140,Ramohlakoana,Matatiele,Eastern Cape,651
872016,Ramokgeletsane,Dr JS Moroka,Mpumalanga,2921
664033,Ramokgolela,Moses Kotane,North West,554
973030,Ramokgopa,Molemole,Limpopo,14859
664058,Ramokokastad,Moses Kotane,North West,5141
976010,Ramonwana,Lepele-Nkumpi,Limpopo,529
667028,Ramosadi,Mafikeng,North West,6566
664016,Ramosibitswana,Moses Kotane,North West,142
664034,Ramotlhajwe,Moses Kotane,North West,758
799002,Ramotse,City of Tshwane,Gauteng,15760
669004,Ramotshere Moiloa NU,Ramotshere Moiloa,North West,17469
664022,Rampampaspoort,Moses Kotane,North West,326
961107,Ramphenyane,Greater Letaba,Limpopo,410
798016,Randburg,City of Johannesburg,Gauteng,337053
764002,Randfontein,Randfontein,Gauteng,80492
798027,Randfontein,City of Johannesburg,Gauteng,0
764003,Randfontein NU,Randfontein,Gauteng,6023
514005,Randjieslaagte,Emnambithi/Ladysmith,KwaZulu-Natal,958
761003,Randvaal,Midvaal,Gauteng,1711
662043,Rankelenyane,Rustenburg,North West,1502
661033,Rankotia,Madibeng,North West,482
987154,Rantho,Greater Tubatse,Limpopo,3033
982080,Rantlakana,Mogalakwena,Limpopo,1938
961005,Raphahlelo,Greater Letaba,Limpopo,217
970027,Rapitsi,Aganang,Limpopo,1916
981007,Rapotokwane,Bela-Bela,Limpopo,2787
271353,Rarayo,Mnquma,Eastern Cape,185
285034,Rareni,Sakhisizwe,Eastern Cape,287
662011,Rasimone,Rustenburg,North West,45
284162,Rasmeni,Engcobo,Eastern Cape,205
961076,Rasobi,Greater Letaba,Limpopo,75
499017,Ratabane,Mangaung,Free State,222
460001,Ratanang,Letsemeng,Free State,4231
762015,Ratanda,Lesedi,Gauteng,36102
667052,Ratau,Mafikeng,North West,668
983043,Rathoke,Ephraim Mogale,Limpopo,5361
961055,Ratjeke,Greater Letaba,Limpopo,429
660058,Ratjiepane,Moretele,North West,4215
665002,Ratlou NU,Ratlou,North West,5816
664068,Ratsegae,Moses Kotane,North West,934
284026,Ratswini,Engcobo,Eastern Cape,340
273053,Rawini,Amahlathi,Eastern Cape,354
168008,Rawsonville,Breede Valley,Western Cape,3099
598219,Rawuka,Umzimkhulu,KwaZulu-Natal,398
287010,Rayisini,Senqu,Eastern Cape,177
799050,Rayton,City of Tshwane,Gauteng,8166
978025,Reabetswe,Lephalale,Limpopo,799
663005,Reagile,Kgetlengrivier,North West,17157
669018,Reagile,Ramotshere Moiloa,North West,121
276121,Red Hill,Nkonkobe,Eastern Cape,362
599033,Redcliffe,eThekwini,KwaZulu-Natal,14220
461002,Reddersburg,Kopanong,Free State,669
162001,Redelinghuys,Bergrivier,Western Cape,574
290151,Redhill,Ngquza Hill,Eastern Cape,431
860036,Redhill,Albert Luthuli,Mpumalanga,4861
297135,Redoubt,Mbizana,Eastern Cape,502
176008,Reebok,Mossel Bay,Western Cape,1112
868023,Reedstream Park,Emalahleni,Mpumalanga,5387
478014,Refengkgotso,Metsimaholo,Free State,17646
799048,Refilwe,City of Tshwane,Gauteng,19757
471004,Reitz,Nketoana,Free State,3362
670002,Rekgaritlhile,Naledi,North West,3801
877081,Relani,Bushbuckridge,Mpumalanga,1989
294135,Relegwini,King Sabata Dalindyebo,Eastern Cape,308
962028,Relela,Greater Tzaneen,Limpopo,3990
373004,Renosterberg NU,Renosterberg,Northern Cape,2625
874066,Renosterkop,Mbombela,Mpumalanga,286
664045,Renosterspruit,Moses Kotane,North West,1115
570009,Rensburgsdrift,Umtshezi,KwaZulu-Natal,3164
868021,Rethabile,Emalahleni,Mpumalanga,551
799055,Rethabiseng,City of Tshwane,Gauteng,10964
662047,Retief,Rustenburg,North West,1288
260076,Rhayi,Buffalo City,Eastern Cape,327
579022,Rhebokfontein,UPhongolo,KwaZulu-Natal,3053
180003,Rheenendal,Knysna,Western Cape,3936
291158,Rhela,Port St Johns,Eastern Cape,1319
291216,Rhephu,Port St Johns,Eastern Cape,262
264003,Rhini,Makana,Eastern Cape,17047
274043,Rhode,Ngqushwa,Eastern Cape,230
297248,Rhode,Mbizana,Eastern Cape,140
287136,Rhodes,Senqu,Eastern Cape,73
286135,Rhodesia,Elundini,Eastern Cape,311
290281,Rhole,Ngquza Hill,Eastern Cape,434
271220,Rhoxeni,Mnquma,Eastern Cape,379
962096,Rhulane,Greater Tzaneen,Limpopo,3080
293143,Rhuwaxeni,Mhlontlo,Eastern Cape,258
294189,Rhuyrwala,King Sabata Dalindyebo,Eastern Cape,1736
276041,Rhwantsana,Nkonkobe,Eastern Cape,98
282118,Rhwantsana,Intsika Yethu,Eastern Cape,243
298073,Rhwantsana,Ntabankulu,Eastern Cape,1062
987104,Riba Cross,Greater Tubatse,Limpopo,8000
968123,Ribungwani,Makhado,Limpopo,2753
538011,Richards Bay,uMhlathuze,KwaZulu-Natal,57387
369003,Richmond,Ubuntu,Northern Cape,3793
478001,Richmond,Metsimaholo,Free State,229
568004,Richmond,Richmond,KwaZulu-Natal,3349
568002,Richmond NU,Richmond,KwaZulu-Natal,12442
260158,Richmond Pines,Buffalo City,Eastern Cape,640
363003,Richtersveld,Richtersveld,Northern Cape,6
363002,Richtersveld NU,Richtersveld,Northern Cape,139
294133,Ridge,King Sabata Dalindyebo,Eastern Cape,1073
264001,Riebeeck East,Makana,Eastern Cape,753
467006,Riebeeckstad,Matjhabeng,Free State,11268
164008,Riebeek West,Swartland,Western Cape,4350
164006,Riebeek West Mine,Swartland,Western Cape,255
164011,Riebeek-Kasteel,Swartland,Western Cape,1144
378002,Riemvasmaak,Kai !Garib,Northern Cape,694
598194,Riesdale,Umzimkhulu,KwaZulu-Natal,845
376006,Riet River,Siyancuma,Northern Cape,69
460003,Riet River,Letsemeng,Free State,1026
267001,Rietbron,Baviaans,Eastern Cape,1184
274108,Rietfontein,Ngqushwa,Eastern Cape,944
287094,Rietfontein,Senqu,Eastern Cape,951
377006,Rietfontein,Mier,Northern Cape,2293
478008,Rietfontein,Metsimaholo,Free State,260
499044,Rietfontein,Mangaung,Free State,209
661046,Rietfontein,Madibeng,North West,5349
672055,Rietfontein,Greater Taung,North West,743
763003,Rietfontein,Mogale City,Gauteng,6052
798023,Rietfontein,City of Johannesburg,Gauteng,196
799070,Rietfontein,City of Tshwane,Gauteng,594
974106,Rietfontein,Polokwane,Limpopo,1140
987118,Rietfontein,Greater Tubatse,Limpopo,144
867005,Rietkol,Victor Khanye,Mpumalanga,2812
869006,Rietkuil,Steve Tshwete,Mpumalanga,3635
160003,Rietpoort,Matzikama,Western Cape,970
599090,Rietvallei,eThekwini,KwaZulu-Natal,1568
763011,Rietvallei,Mogale City,Gauteng,49552
598204,Rietvlei,Umzimkhulu,KwaZulu-Natal,2509
295093,Rifantsu,Matatiele,Eastern Cape,168
294454,Rini,King Sabata Dalindyebo,Eastern Cape,1336
274030,Ripplemead,Ngqushwa,Eastern Cape,267
962075,Rita,Greater Tzaneen,Limpopo,4635
962078,Ritakop,Greater Tzaneen,Limpopo,3216
383007,Ritchie,Sol Plaatjie,Northern Cape,7610
986075,Rite,Fetakgomo,Limpopo,891
960043,Rivala,Greater Giyani,Limpopo,1304
586033,River View,Mtubatuba,KwaZulu-Natal,840
175001,Riversdale,Hessequa,Western Cape,16176
578016,Riversdale,eDumbe,KwaZulu-Natal,208
598020,Riverside,Umzimkhulu,KwaZulu-Natal,686
876007,Riverside,Nkomazi,Mpumalanga,546
985136,Riverside,Makhuduthamaga,Limpopo,5477
986058,Riverside,Fetakgomo,Limpopo,1445
987100,Riverside,Greater Tubatse,Limpopo,871
171007,Riviersonderend,Theewaterskloof,Western Cape,5245
877075,Rivoni,Bushbuckridge,Mpumalanga,1424
966159,Roadhouse,Thulamela,Limpopo,3710
199012,Robben Island,City of Cape Town,Western Cape,116
662008,Robega,Rustenburg,North West,12245
169003,Robertson,Langeberg,Western Cape,21929
167021,Robertsvlei,Stellenbosch,Western Cape,9
860042,Robinsdale,Albert Luthuli,Mpumalanga,1165
287131,Rock Cliff,Senqu,Eastern Cape,265
260145,Rocklands,Buffalo City,Eastern Cape,83
279011,Rocklands,Tsolwana,Eastern Cape,1532
297205,Rockville,Mbizana,Eastern Cape,919
526053,Rocky Spruit,Dannhauser,KwaZulu-Natal,40
598147,Rockymount,Umzimkhulu,KwaZulu-Natal,587
669022,Rodikhudu,Ramotshere Moiloa,North West,435
979003,Roedtan,Mookgopong,Limpopo,98
961009,Roerfontein,Greater Letaba,Limpopo,2144
462006,Roleleathunya,Mohokare,Free State,5955
373002,Rolfontein,Renosterberg,Northern Cape,0
461012,Rolfontein,Kopanong,Free State,0
296095,Roma,Umzimvubu,Eastern Cape,418
283111,Rona,Emalahleni,Eastern Cape,892
598162,Rondedraai,Umzimkhulu,KwaZulu-Natal,351
383003,Roodepan,Sol Plaatjie,Northern Cape,20263
799018,Roodeplaat,City of Tshwane,Gauteng,912
798022,Roodepoort,City of Johannesburg,Gauteng,326416
799062,Roodepoort,City of Tshwane,Gauteng,1915
977008,Rooiberg,Thabazimbi,Limpopo,2485
982100,Rooibokfontein,Mogalakwena,Limpopo,2339
877030,Rooiboklaagte A,Bushbuckridge,Mpumalanga,1723
877041,Rooiboklaagte B,Bushbuckridge,Mpumalanga,3650
499004,Rooibult,Mangaung,Free State,320
172006,Rooiels,Overstrand,Western Cape,125
365003,Rooifontein,Kamiesberg,Northern Cape,332
499027,Rooifontein,Mangaung,Free State,977
667055,Rooigrond,Mafikeng,North West,2810
571008,Rooihoek,Okhahlamba,KwaZulu-Natal,598
378014,Rooikopeiland,Kai !Garib,Northern Cape,394
598007,Rooipoort,Umzimkhulu,KwaZulu-Natal,57
378005,Rooirant,Kai !Garib,Northern Cape,115
287036,Rooisand,Senqu,Eastern Cape,622
661012,Rooival,Madibeng,North West,281
183002,Rooivlakte,Beaufort West,Western Cape,4902
287046,Rooiwal,Senqu,Eastern Cape,634
672028,Rooiwal,Greater Taung,North West,1531
571025,Rookdale,Okhahlamba,KwaZulu-Natal,4644
514024,Roosboom,Emnambithi/Ladysmith,KwaZulu-Natal,12637
984049,Roossenekal,Elias Motsoaledi,Limpopo,2625
969123,Rora,Blouberg,Limpopo,115
260135,Rosendal,Buffalo City,Eastern Cape,344
470009,Rosendal,Dihlabeng,Free State,131
579004,Rosendal,UPhongolo,KwaZulu-Natal,4688
599193,Roseneath,eThekwini,KwaZulu-Natal,3730
164005,Rosenhof,Swartland,Western Cape,5117
564009,Rosetta,Mpofana,KwaZulu-Natal,557
503074,Rosettenville,Umzumbe,KwaZulu-Natal,1804
287138,Rossouw,Senqu,Eastern Cape,284
986003,Rostok,Fetakgomo,Limpopo,1056
961022,Rotterdam,Greater Letaba,Limpopo,4649
462007,Rouxville,Mohokare,Free State,1355
360113,Rowel,Joe Morolong,Northern Cape,58
276093,Roxeni,Nkonkobe,Eastern Cape,310
592036,Royal Palm Estate,KwaDukuza,KwaZulu-Natal,367
664062,Ruighoek,Moses Kotane,North West,152
574007,Ruigtefontein,Endumeni,KwaZulu-Natal,1706
660009,Ruigtesloot,Moretele,North West,2455
573041,Ruins,Imbabazane,KwaZulu-Natal,354
176001,Ruitersbos State Forest,Mossel Bay,Western Cape,451
678001,Rulaganyang,Maquassi Hills,North West,1511
877112,Rulani,Bushbuckridge,Mpumalanga,2485
294250,Rune,King Sabata Dalindyebo,Eastern Cape,175
274096,Runletts,Ngqushwa,Eastern Cape,495
962016,Runnymede,Greater Tzaneen,Limpopo,5533
274072,Rura,Ngqushwa,Eastern Cape,308
981008,Rust De Winter,Bela-Bela,Limpopo,105
183008,Rustdene,Beaufort West,Western Cape,8241
